114	164
110	209
381	146
362	364
34	242
202	343
103	251
486	43
146	54
271	236
53	207
206	501
417	11
169	408
162	135
205	110
494	72
10	64
356	467
341	380
160	265
238	471
408	167
95	27
490	184
14	225
44	416
399	379
212	107
465	390
139	417
183	239
48	236
209	442
306	132
463	261
416	462
435	340
228	250
239	142
342	323
315	418
32	52
315	385
376	482
305	333
429	135
496	192
372	439
444	149
409	314
273	199
34	180
199	38
55	80
494	208
274	250
372	234
454	489
275	328
17	468
320	349
135	233
395	277
162	408
324	385
289	36
140	59
294	465
135	33
120	489
433	253
29	318
229	346
66	252
317	102
442	176
70	53
345	221
258	60
249	259
241	202
88	65
292	6
242	290
37	313
239	304
482	199
255	480
319	408
42	153
375	203
4	7
305	409
58	114
70	93
361	475
156	261
472	487
65	127
314	65
384	501
16	171
165	243
167	62
189	250
346	464
197	480
39	373
115	241
474	197
472	133
73	66
237	196
281	319
266	36
253	276
15	362
238	271
230	102
418	468
410	215
191	200
112	421
219	343
448	88
485	21
497	202
454	195
61	470
278	281
237	464
244	84
263	349
493	155
278	394
103	296
198	88
210	294
422	129
364	274
382	329
469	403
79	278
272	223
428	357
139	110
213	333
232	79
493	270
431	329
184	136
293	229
273	131
409	188
259	114
268	30
349	230
266	121
57	70
1	78
22	200
161	23
45	450
177	73
56	91
329	28
435	208
46	275
102	60
476	311
343	265
274	314
132	445
430	164
349	310
98	20
325	246
81	488
169	240
145	210
405	149
468	90
56	388
166	483
252	353
288	316
123	420
4	323
111	52
106	470
295	76
411	375
134	237
493	330
281	299
483	480
266	204
132	11
376	112
447	68
279	496
95	429
392	231
390	51
18	398
93	492
135	339
398	101
357	153
389	5
450	395
227	312
411	197
182	31
210	47
303	142
36	315
114	30
246	335
17	286
380	287
460	477
136	77
302	224
335	62
360	146
80	129
348	283
281	285
109	118
233	26
266	178
184	14
148	51
41	45
346	463
214	379
482	414
432	359
240	221
60	19
18	327
469	262
139	169
172	124
235	98
157	63
345	271
501	210
228	362
325	221
119	253
24	176
242	459
42	145
348	198
466	290
311	277
477	302
234	245
194	14
336	24
151	216
32	128
250	160
191	339
407	326
64	373
139	256
237	412
212	183
233	146
396	186
309	286
268	17
197	45
74	199
312	466
469	243
475	487
8	255
344	300
179	227
421	184
35	140
493	214
351	400
111	256
246	384
410	156
217	262
435	77
236	278
365	46
437	22
238	416
390	246
484	257
189	404
383	260
490	409
243	408
346	203
56	495
360	25
328	317
107	469
293	259
490	79
101	57
296	266
363	10
92	470
464	483
392	438
229	274
251	444
228	402
62	287
52	459
68	62
233	18
281	288
245	264
274	42
206	319
255	4
246	308
246	319
268	79
115	149
200	194
13	494
34	202
476	356
201	6
274	436
238	298
490	283
179	472
278	178
408	471
433	245
67	100
385	366
393	473
423	498
332	22
324	320
125	276
57	260
227	478
394	78
480	79
121	117
482	353
152	25
238	197
273	459
36	363
198	174
37	339
361	208
23	394
434	272
484	250
78	460
467	475
83	85
271	100
121	379
497	75
27	321
378	95
435	314
213	67
375	460
354	186
468	498
121	174
487	271
287	288
40	352
279	422
71	291
22	134
463	297
404	7
156	472
442	446
494	105
494	237
311	432
47	73
78	58
188	131
282	62
370	375
376	395
359	155
482	326
132	29
416	60
220	200
57	436
226	248
362	475
449	246
438	232
378	210
122	187
470	203
70	201
146	346
303	305
391	336
349	291
416	358
326	321
348	199
22	19
410	339
32	247
461	311
376	46
417	377
28	333
355	383
391	117
92	463
340	202
284	36
173	366
269	175
411	425
200	346
116	294
478	452
362	424
327	227
138	403
306	26
473	386
38	89
90	137
418	142
182	50
388	68
86	487
165	266
149	189
195	472
380	371
57	349
501	403
180	460
396	271
444	436
87	356
96	147
284	158
338	454
64	359
116	459
303	468
108	277
449	285
441	379
418	376
293	11
46	418
101	259
40	196
318	316
116	204
302	383
300	361
381	256
440	395
474	240
234	315
132	103
208	353
117	427
126	305
61	68
426	374
240	278
70	157
389	453
310	338
264	188
412	413
168	5
36	345
379	253
489	177
247	151
369	419
137	147
50	472
63	495
388	335
13	69
449	396
281	338
158	23
251	325
29	373
113	264
186	182
11	85
288	160
401	326
264	334
381	410
103	336
205	185
190	429
205	271
215	424
236	273
152	164
341	402
215	381
431	413
221	414
3	434
77	196
158	437
152	421
253	282
91	223
371	187
342	193
192	374
240	445
153	33
317	53
206	320
264	360
228	16
118	456
65	489
492	412
238	85
214	435
234	338
21	160
130	0
332	169
316	250
67	244
110	235
439	495
294	484
228	385
302	142
140	428
393	328
141	469
214	254
364	195
404	254
317	339
260	277
374	378
223	236
197	413
186	495
24	492
395	414
369	56
76	223
278	83
411	213
387	93
483	221
279	312
48	479
103	426
174	262
438	420
225	28
379	158
136	477
451	491
405	46
292	399
327	386
105	468
116	130
148	40
265	31
401	453
290	322
173	114
457	358
126	353
370	447
66	409
175	427
192	375
77	351
267	264
298	83
299	275
235	353
345	180
260	135
50	316
101	98
495	348
402	171
481	214
123	194
301	483
170	367
295	214
346	151
299	323
150	467
19	168
41	420
4	12
459	347
244	260
380	499
18	64
137	448
271	115
236	132
126	210
446	414
290	461
375	450
489	252
15	358
55	232
88	476
6	147
325	436
166	155
65	368
363	451
161	440
472	74
118	356
28	279
136	25
376	369
238	351
46	259
122	247
408	193
329	424
402	131
230	143
422	409
332	340
249	79
317	113
377	174
81	449
230	330
251	484
113	286
1	474
497	322
357	488
276	32
14	138
207	48
480	143
184	236
242	343
125	405
432	367
291	210
39	183
170	394
413	362
22	206
411	294
416	258
468	216
482	183
208	43
11	214
11	436
349	331
149	469
317	456
441	368
193	5
276	411
350	2
84	231
392	247
52	127
268	255
366	457
133	500
63	25
145	124
27	387
178	239
468	279
245	165
210	67
408	495
161	268
20	458
366	36
337	70
256	269
17	462
422	385
136	316
210	82
154	280
390	141
185	273
103	166
315	118
389	239
251	213
442	100
410	46
6	241
378	76
188	101
484	228
401	240
403	443
477	183
121	373
181	85
184	467
483	23
282	196
483	278
411	378
355	212
190	98
45	22
361	356
342	417
341	415
279	421
385	255
318	399
302	483
218	401
342	308
74	500
345	92
479	337
262	408
38	73
240	275
242	266
436	180
474	158
164	154
216	312
388	25
462	354
19	455
99	394
181	316
80	325
326	158
449	498
252	219
29	230
44	325
88	275
214	338
132	189
16	280
97	328
382	27
170	18
394	40
262	315
219	351
82	137
500	254
221	329
157	408
457	138
54	484
95	391
403	280
389	205
173	452
246	389
56	307
236	365
328	410
90	377
288	452
190	394
21	123
264	325
176	225
211	403
469	292
24	152
463	204
228	269
95	273
152	162
478	280
463	397
152	383
211	21
484	248
166	58
451	286
489	90
43	48
20	129
325	95
413	98
111	144
114	402
317	488
300	345
407	67
140	379
445	14
486	243
233	501
309	324
412	181
406	20
440	272
129	55
382	22
177	315
391	2
479	494
196	173
450	403
163	286
60	140
448	400
315	70
198	299
398	392
177	8
45	299
148	429
121	214
227	349
452	401
178	175
5	223
69	236
272	187
490	489
412	79
415	130
385	490
114	214
459	193
319	266
353	181
111	430
431	44
389	179
278	396
312	222
11	248
305	329
8	240
22	444
460	281
160	449
180	154
444	484
320	264
39	434
121	75
474	211
407	342
340	475
43	365
305	386
2	339
126	201
138	319
273	270
62	181
283	202
38	20
118	365
242	312
427	212
235	305
409	222
485	414
479	261
473	381
201	336
82	444
143	346
309	161
346	321
304	397
427	224
33	1
461	295
314	392
131	173
281	85
488	306
125	148
56	127
323	485
244	53
186	4
221	398
217	274
204	100
186	296
291	153
42	113
238	469
122	222
325	62
206	216
22	253
425	10
400	242
302	293
238	111
16	205
162	279
46	450
223	414
491	480
70	279
257	120
128	472
343	171
132	395
321	363
215	303
418	147
280	52
1	160
407	488
136	472
310	10
330	484
191	183
191	406
3	284
74	32
280	365
156	348
205	412
216	500
232	78
229	392
402	410
292	40
270	461
249	392
130	454
277	23
315	428
470	223
120	113
494	245
443	92
81	308
259	315
265	195
234	183
88	303
137	431
416	295
9	214
494	465
254	187
22	255
55	353
387	142
277	139
443	433
369	155
394	175
258	312
170	344
175	475
195	406
438	360
112	138
272	420
204	29
254	168
102	389
197	162
37	407
6	87
361	291
342	20
327	241
401	268
432	400
389	47
403	203
311	377
114	149
20	484
468	481
374	100
256	391
16	38
353	154
235	263
174	433
426	190
205	46
155	138
58	47
237	30
495	325
220	18
401	70
312	98
390	218
465	152
360	334
400	148
177	301
341	151
149	318
335	240
401	439
180	104
301	372
122	5
191	37
261	252
10	232
160	459
128	215
202	390
496	389
490	355
441	500
233	63
117	57
442	490
53	423
238	200
275	18
462	284
501	379
19	324
471	63
473	234
142	201
244	103
62	447
78	418
218	318
396	270
302	472
399	361
444	312
258	30
493	8
2	282
342	415
84	133
13	402
145	294
63	371
197	443
173	187
164	440
280	12
178	323
81	254
132	202
148	291
447	386
109	278
138	378
147	480
67	111
226	221
171	57
48	269
371	407
289	139
348	107
493	255
197	281
24	275
497	93
445	42
491	5
107	250
380	321
159	2
202	449
487	6
399	440
333	353
70	289
473	129
468	299
14	267
366	268
483	499
366	132
214	374
226	394
192	123
363	274
342	326
153	358
56	255
128	226
140	330
243	452
357	276
56	138
245	328
276	290
300	438
155	494
304	389
409	391
21	456
71	140
309	321
234	310
278	227
176	344
61	239
197	367
376	92
297	493
322	122
350	194
75	284
441	83
398	172
54	232
288	276
43	117
400	130
143	93
247	216
469	478
147	268
364	114
480	1
327	355
2	29
461	351
178	295
112	197
311	446
395	445
402	377
104	155
333	325
40	304
272	332
314	461
378	489
251	237
344	299
197	339
341	382
471	240
64	182
367	430
44	220
314	303
348	95
346	167
19	368
262	497
123	490
338	28
330	27
444	474
182	328
358	264
322	255
254	215
378	90
293	271
209	234
242	238
171	174
149	328
279	140
211	481
388	434
116	431
321	71
64	45
45	497
202	333
204	255
59	408
221	149
345	363
490	200
153	491
240	115
450	373
330	210
307	397
179	392
294	432
474	375
103	388
247	67
286	46
32	144
144	205
279	145
53	348
229	52
312	188
447	42
9	43
410	336
270	174
104	194
263	319
275	246
429	287
378	38
68	132
269	308
27	391
44	198
413	309
416	376
318	139
146	133
388	425
451	312
249	293
33	89
338	82
176	151
164	228
168	259
336	274
466	411
185	101
481	165
356	248
245	84
458	97
53	128
278	189
225	233
484	221
307	268
128	308
258	209
366	185
259	458
294	493
56	174
463	290
39	17
33	79
147	282
87	328
76	29
146	210
266	184
71	72
103	180
172	443
39	12
324	183
443	358
85	297
430	161
196	400
436	409
414	291
109	124
67	470
112	467
263	39
383	155
481	197
309	388
383	64
328	260
11	42
66	245
334	82
263	371
241	493
246	415
214	203
5	169
478	116
190	226
496	247
256	226
488	92
262	369
255	28
444	448
423	71
29	384
63	179
484	270
272	41
313	292
346	289
76	331
54	328
407	233
324	74
177	487
4	330
130	156
101	495
430	393
154	200
335	53
196	259
16	274
341	227
275	91
455	349
51	260
477	483
228	441
423	311
381	279
388	51
270	84
30	223
188	29
350	50
479	29
483	490
391	18
58	220
493	299
321	332
234	150
367	202
217	93
45	482
146	86
285	174
501	428
211	252
64	99
304	265
416	222
441	132
33	7
43	317
297	423
25	256
118	340
64	187
428	351
300	477
457	191
191	137
343	262
373	58
132	399
44	81
65	245
288	13
70	418
52	341
233	164
74	164
76	220
360	121
98	456
327	461
242	186
86	338
69	31
287	177
431	330
28	60
397	168
35	23
106	158
293	492
473	232
218	53
287	434
462	104
31	193
328	247
152	332
138	292
465	224
322	387
375	325
140	51
140	15
310	434
275	384
66	308
158	229
430	77
443	225
11	176
200	349
182	22
407	24
132	58
360	335
16	34
106	66
233	458
102	26
178	392
61	423
3	168
411	19
129	278
326	357
444	11
304	229
124	403
124	296
388	93
116	419
116	23
11	114
107	123
368	336
487	47
356	434
293	181
234	361
328	103
54	201
361	79
196	99
464	176
22	398
436	233
372	203
403	129
453	336
412	501
500	98
426	147
269	398
377	186
429	292
154	111
98	232
215	214
143	412
225	313
206	176
142	248
420	98
365	103
247	322
186	246
118	131
91	280
125	136
167	104
52	284
204	241
452	165
4	142
119	295
308	71
204	278
490	137
366	137
434	277
351	147
501	171
19	76
77	7
490	185
269	165
314	339
8	165
306	167
295	423
419	53
384	373
498	257
225	258
170	343
438	266
283	269
131	37
465	137
85	423
311	267
236	19
298	120
108	216
167	3
364	280
53	426
187	234
38	459
91	136
305	204
439	242
245	114
160	139
380	231
351	232
411	177
173	298
188	127
487	158
38	492
276	309
67	72
293	340
243	229
273	203
400	54
288	487
28	337
231	342
250	486
301	40
29	52
149	262
84	131
14	110
351	200
79	448
462	342
303	470
57	339
316	130
208	156
234	154
407	204
66	438
195	238
273	120
436	316
388	346
228	330
486	74
417	125
367	108
82	237
173	367
196	245
125	391
35	380
71	115
269	240
316	129
347	314
137	444
65	157
269	437
108	148
417	318
362	171
81	288
295	446
75	443
153	168
119	463
80	213
78	200
103	202
357	194
405	24
325	462
309	313
351	300
82	378
180	296
123	186
251	169
26	437
137	118
161	415
73	375
220	49
71	209
398	219
74	343
425	414
309	19
80	238
380	429
157	379
178	183
109	42
458	34
437	331
38	144
155	70
271	432
115	387
351	442
203	449
90	161
129	373
34	443
298	420
42	331
497	452
63	110
409	318
408	488
478	474
496	463
36	32
179	140
120	239
501	29
159	497
365	35
95	16
194	302
356	143
112	279
429	331
68	36
193	456
248	283
414	404
371	298
125	332
216	94
162	114
432	231
123	238
291	258
410	244
14	226
325	40
442	279
500	69
483	30
19	160
446	422
432	306
359	178
174	370
269	360
492	207
237	71
498	20
29	176
146	98
158	307
470	466
327	275
461	159
458	27
353	149
387	249
113	166
210	314
309	204
94	380
295	285
86	123
432	328
379	90
240	422
255	120
156	257
407	430
168	416
386	422
290	379
374	482
146	113
456	408
157	301
38	405
498	227
381	109
320	286
214	261
147	26
6	84
262	203
131	387
228	94
418	253
50	333
455	304
333	139
284	250
318	224
287	57
112	239
364	494
60	174
209	64
215	324
80	370
88	263
385	484
32	441
360	30
224	99
384	307
89	307
44	283
307	386
16	498
188	370
309	371
211	124
193	412
284	218
135	407
410	157
231	80
453	63
111	342
468	466
111	267
309	469
375	42
160	168
435	35
211	339
361	26
198	260
132	2
478	212
453	451
151	349
486	134
120	460
32	363
113	344
143	295
88	274
51	314
432	487
127	209
291	491
51	491
307	140
229	178
273	125
285	407
334	88
121	97
446	364
14	274
273	198
456	183
466	305
240	339
303	492
245	210
72	412
311	88
387	183
195	240
219	277
124	243
102	470
317	192
342	357
468	147
112	163
84	26
423	67
218	10
377	116
48	419
330	99
401	19
58	398
439	437
265	109
151	103
157	468
49	432
347	350
32	278
295	343
147	332
19	4
7	194
69	266
391	43
441	378
141	348
472	159
420	413
500	320
144	388
42	372
367	269
96	311
497	408
173	79
206	280
159	371
449	128
368	225
90	413
39	351
455	463
318	22
472	64
140	19
238	494
208	108
352	345
152	133
78	389
414	183
155	324
221	489
54	142
366	421
444	476
313	276
246	82
500	174
137	442
396	344
13	223
493	161
303	248
309	184
436	318
110	414
278	438
337	103
95	58
405	362
485	186
184	332
356	117
232	347
381	324
281	242
34	485
284	125
399	99
491	263
496	413
242	335
40	132
444	100
281	119
16	316
448	267
194	339
345	80
204	343
407	372
109	390
105	294
99	285
33	361
53	441
55	97
1	99
167	400
407	65
277	359
71	211
362	434
109	170
355	150
111	280
155	335
318	157
441	306
297	37
402	499
354	100
480	328
145	253
256	157
206	23
216	473
243	341
126	267
401	364
409	39
39	234
68	481
465	82
447	107
120	151
149	395
465	496
461	473
257	358
421	167
92	128
397	437
387	320
323	22
303	191
55	172
246	276
176	48
125	462
308	26
38	423
288	393
80	254
235	343
171	69
458	11
383	154
76	425
341	319
259	195
150	290
38	363
426	176
459	223
282	446
201	246
18	253
500	468
386	474
101	331
351	258
237	492
146	8
234	116
392	283
318	188
373	204
478	79
272	119
31	337
55	139
196	410
427	492
151	14
159	426
107	224
468	351
352	1
440	350
229	143
7	250
370	12
174	212
288	54
5	64
441	445
500	226
235	203
5	356
460	33
57	238
375	106
61	34
396	296
321	224
36	426
447	47
424	41
329	407
27	26
229	393
463	480
124	380
298	155
55	480
159	162
101	272
415	437
7	91
103	120
316	483
101	291
123	325
422	99
354	369
455	47
259	419
350	92
352	372
452	263
98	333
144	4
185	468
116	87
34	35
471	479
274	170
433	54
304	206
333	483
241	362
116	2
213	286
223	178
465	57
61	290
282	205
409	10
319	343
365	60
170	495
251	398
182	414
9	161
363	485
213	15
151	404
343	420
361	145
86	190
151	169
463	460
174	407
187	398
279	308
443	440
278	272
315	125
9	78
181	198
371	61
5	325
316	217
104	278
61	32
346	95
76	47
297	474
291	231
79	181
24	259
481	83
194	443
451	443
162	480
171	51
387	25
163	73
115	158
175	334
500	480
264	274
72	468
4	118
441	97
157	448
44	250
460	441
472	236
382	327
211	367
138	444
418	180
441	109
158	322
308	206
60	362
378	302
165	157
326	121
420	370
133	168
233	82
15	107
490	215
273	287
417	137
208	50
75	52
281	131
478	32
485	464
306	370
236	431
261	176
347	233
73	35
305	272
353	48
168	126
105	156
417	420
495	80
201	390
99	435
419	69
210	467
329	91
204	307
474	396
239	350
322	66
286	447
172	343
374	111
334	416
479	230
181	481
374	176
240	371
95	100
265	366
239	310
110	390
311	428
332	254
354	416
91	259
450	261
123	232
413	142
174	137
112	384
104	192
458	33
323	257
121	325
354	405
126	299
440	209
496	186
5	89
251	165
271	50
54	472
281	11
162	488
490	478
250	327
233	292
70	347
30	1
126	399
252	29
134	149
69	194
133	466
48	392
65	108
421	245
361	465
387	386
469	409
380	77
440	84
94	153
401	188
255	234
358	179
258	168
395	39
341	500
8	35
105	141
208	104
321	218
314	239
328	391
144	419
283	23
353	192
295	267
103	228
369	52
242	225
59	429
305	109
38	326
154	371
131	224
147	415
491	26
486	181
74	362
237	81
20	126
245	83
360	98
263	24
175	247
258	98
222	499
152	66
406	329
342	276
43	394
103	203
416	230
184	281
193	230
300	410
414	60
219	242
447	290
220	72
362	169
347	430
160	162
226	457
168	405
203	405
16	355
20	368
253	322
341	423
40	444
344	498
39	319
490	383
275	223
231	273
408	119
427	500
285	488
411	396
90	82
196	169
278	16
63	255
121	324
222	58
62	182
141	451
181	345
212	217
441	391
441	62
494	71
457	53
450	383
433	374
480	266
217	94
281	38
239	172
317	93
451	212
214	70
396	284
403	70
183	217
378	254
260	194
116	354
264	438
123	470
395	3
378	49
251	172
192	397
63	365
162	334
360	222
468	487
261	58
495	242
493	136
418	43
486	493
172	313
279	402
198	331
385	269
110	234
91	392
153	493
422	253
149	89
214	107
393	419
403	304
136	152
456	178
126	365
88	196
100	184
349	135
58	337
278	277
3	6
370	36
313	465
434	202
57	241
17	137
164	83
460	169
124	88
178	136
398	330
269	463
213	141
264	305
163	185
498	347
100	93
98	385
114	68
44	246
383	270
235	336
127	486
151	492
479	403
104	293
103	254
324	197
479	288
184	110
228	247
362	310
257	293
58	226
165	244
49	247
120	321
390	168
349	354
335	195
468	444
198	376
302	248
187	57
170	263
246	212
161	449
386	75
462	370
481	142
57	279
175	15
316	297
247	315
99	139
172	498
177	148
146	288
481	12
36	242
175	361
34	170
207	489
139	406
436	79
468	463
221	303
138	414
62	395
186	427
59	304
151	219
57	485
142	258
97	406
3	443
8	327
111	391
217	164
136	82
419	206
5	344
33	272
339	275
126	472
70	496
365	274
361	374
142	32
230	243
457	483
364	286
0	288
187	354
112	226
500	42
204	395
140	353
93	149
31	93
407	189
344	290
162	423
309	262
323	135
60	72
456	320
384	339
296	332
437	265
382	378
444	27
75	270
199	116
363	228
494	381
239	428
216	418
150	468
493	135
264	276
163	433
432	491
497	132
486	214
351	163
